Brand,Family,Generation,Generation (Short),Artefact,Official Name,Category,Type,Release Date,Discontinued,Compatibility,Summary
Microsoft,Xbox,Xbox,,Xbox,Microsoft Xbox,Console,Device,2001-11-15,Yes,Xbox,The Xbox is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox,,Duke Controller,Microsoft Xbox Duke Controller,Controller,Accessory,2001-11-15,Yes,Xbox,The Duke Controller is an official Xbox controller designed to provide precise and comfortable gameplay. It introduced features and refinements for its generation while remaining compatible with supported Xbox hardware.
Microsoft,Xbox,Xbox,,Controller S,Microsoft Xbox Controller S,Controller,Accessory,2002-01-01,Yes,Xbox,The Controller S is an official Xbox controller designed to provide precise and comfortable gameplay. It introduced features and refinements for its generation while remaining compatible with supported Xbox hardware.
Microsoft,Xbox,Xbox,,DVD Playback Kit,Microsoft Xbox DVD Playback Kit,Media,Accessory,2002-01-01,Yes,Xbox,The DVD Playback Kit is an official Xbox accessory designed to enable DVD movie playback using a remote control. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox,,DVD Remote,Microsoft Xbox DVD Remote,Media Remote,Accessory,2002-01-01,Yes,Xbox,The DVD Remote is an official Xbox accessory designed to control DVD playback and media functions. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox,,Memory Unit,Microsoft Xbox Memory Unit,Storage,Accessory,2002-01-01,Yes,Xbox,The Memory Unit is an official Xbox accessory designed to store game saves and player profiles. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox,,Xbox Live Communicator,Microsoft Xbox Live Communicator,Audio,Accessory,2002-01-01,Yes,Xbox,The Xbox Live Communicator is an official Xbox accessory designed to provide voice chat over Xbox Live. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox 360,,Xbox 360,Microsoft Xbox 360,Console,Device,2005-11-22,Yes,Xbox 360,The Xbox 360 is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox 360,,Xbox 360 S,Microsoft Xbox 360 S,Console,Device,2010-06-18,Yes,Xbox 360,The Xbox 360 S is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox 360,,Xbox 360 E,Microsoft Xbox 360 E,Console,Device,2013-06-10,Yes,Xbox 360,The Xbox 360 E is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox 360,,Xbox 360 Wireless Controller,Microsoft Xbox 360 Wireless Controller,Controller,Accessory,2005-11-22,Yes,Xbox 360,The Xbox 360 Wireless Controller is an official Xbox controller designed to provide precise and comfortable gameplay. It introduced features and refinements for its generation while remaining compatible with supported Xbox hardware.
Microsoft,Xbox,Xbox 360,,Kinect,Microsoft Kinect Sensor,Motion Sensor,Accessory,2010-11-04,Yes,Xbox 360,The Kinect is an official Xbox accessory designed to deliver controller-free motion and voice control. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox 360,,Media Remote,Microsoft Xbox 360 Media Remote,Media Remote,Accessory,2005-11-22,Yes,Xbox 360,"The Media Remote is an official Xbox accessory designed to control movies, music and streaming apps. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem."
Microsoft,Xbox,Xbox 360,,Chatpad,Microsoft Xbox 360 Chatpad,Input,Accessory,2007-09-04,Yes,Xbox 360,The Chatpad is an official Xbox accessory designed to provide text input directly from the controller. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox 360,,Play & Charge Kit,Microsoft Xbox 360 Play & Charge Kit,Charging,Accessory,2006-01-01,Yes,Xbox 360,The Play & Charge Kit is an official Xbox accessory designed to recharge wireless controllers while playing. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox One,,Xbox One,Microsoft Xbox One,Console,Device,2013-11-22,Yes,Xbox One,The Xbox One is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox One,,Xbox One S,Microsoft Xbox One S,Console,Device,2016-08-02,Yes,Xbox One,The Xbox One S is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox One,,Xbox One X,Microsoft Xbox One X,Console,Device,2017-11-07,Yes,Xbox One,The Xbox One X is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox One,,Xbox Wireless Controller,Microsoft Xbox Wireless Controller,Controller,Accessory,2013-11-22,No,"Xbox One, Xbox Series X|S, Windows",The Xbox Wireless Controller is an official Xbox controller designed to provide precise and comfortable gameplay. It introduced features and refinements for its generation while remaining compatible with supported Xbox hardware.
Microsoft,Xbox,Xbox One,,Kinect for Xbox One,Microsoft Kinect for Xbox One,Motion Sensor,Accessory,2013-11-22,Yes,Xbox One,The Kinect for Xbox One is an official Xbox accessory designed to provide enhanced motion tracking and voice recognition. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox One,,Xbox Media Remote,Microsoft Xbox Media Remote,Media Remote,Accessory,2014-03-04,Yes,Xbox One,The Xbox Media Remote is an official Xbox accessory designed to navigate media and streaming applications. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox One,,Xbox Stereo Headset,Microsoft Xbox Stereo Headset,Audio,Accessory,2014-03-11,No,Xbox One,The Xbox Stereo Headset is an official Xbox accessory designed to deliver in-game audio and voice chat. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox Series,,Xbox Series X,Microsoft Xbox Series X,Console,Device,2020-11-10,No,Xbox Series X|S,The Xbox Series X is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox Series,,Xbox Series S,Microsoft Xbox Series S,Console,Device,2020-11-10,No,Xbox Series X|S,The Xbox Series S is an official Xbox console developed by Microsoft. It introduced new hardware capabilities and a library of first- and third-party games while serving as the flagship system for its generation.
Microsoft,Xbox,Xbox Series,,Elite Wireless Controller Series 2,Microsoft Xbox Elite Wireless Controller Series 2,Controller,Accessory,2019-11-04,No,"Xbox One, Xbox Series X|S, Windows",The Elite Wireless Controller Series 2 is an official Xbox controller designed to provide precise and comfortable gameplay. It introduced features and refinements for its generation while remaining compatible with supported Xbox hardware.
Microsoft,Xbox,Xbox Series,,Xbox Adaptive Controller,Microsoft Xbox Adaptive Controller,Accessibility,Accessory,2018-09-04,No,"Xbox One, Xbox Series X|S, Windows",The Xbox Adaptive Controller is an official Xbox accessory designed to improve accessibility through customizable inputs. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox Series,,Xbox Wireless Headset,Microsoft Xbox Wireless Headset,Audio,Accessory,2021-03-16,No,"Xbox One, Xbox Series X|S, Windows",The Xbox Wireless Headset is an official Xbox accessory designed to provide wireless game audio and chat. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
Microsoft,Xbox,Xbox Series,,Storage Expansion Card,Xbox Storage Expansion Card,Storage,Accessory,2020-11-10,No,Xbox Series X|S,The Storage Expansion Card is an official Xbox accessory designed to expand high-speed storage for Series consoles. It extends the functionality of compatible Xbox consoles while integrating seamlessly with the Xbox ecosystem.
